,time,Pitch_increment,w,pitch,pitch_ref,Vx,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
528,5.279999999999932,0.0,0.9574344642381905,90.0,1.5707963267948966,18.0,6.59256553576181,90.0,18.0,1.5707963267948966,-43.4619203433144
529,5.289999999999932,0.0,0.9543961827454797,90.0,1.5707963267948966,18.0,6.595603817254521,90.0,18.0,1.5707963267948966,-43.5019897141824
530,5.299999999999931,0.0,0.9516149084915819,90.0,1.5707963267948966,18.0,6.598385091508418,90.0,18.0,1.5707963267948966,-43.53868581584056
531,5.309999999999931,0.0,0.9491481251854487,90.0,1.5707963267948966,18.0,6.600851874814551,90.0,18.0,1.5707963267948966,-43.571245473242776
532,5.319999999999931,0.0,0.9469435023512209,90.0,1.5707963267948966,18.0,6.603056497648779,90.0,18.0,1.5707963267948966,-43.60035511114175
533,5.329999999999931,0.0,0.9450222523784177,90.0,1.5707963267948966,18.0,6.604977747621582,90.0,18.0,1.5707963267948966,-43.62573104657627
534,5.339999999999931,0.0,0.9433689700895984,90.0,1.5707963267948966,18.0,6.606631029910401,90.0,18.0,1.5707963267948966,-43.64757356537497
535,5.34999999999993,0.0,0.9419596787146737,90.0,1.5707963267948966,18.0,6.608040321285326,90.0,18.0,1.5707963267948966,-43.66619688773268
536,5.35999999999993,0.0,0.9407739660451068,90.0,1.5707963267948966,18.0,6.609226033954893,90.0,18.0,1.5707963267948966,-43.68186876790712
537,5.36999999999993,0.0,0.9397789922742041,90.0,1.5707963267948966,18.0,6.610221007725796,90.0,18.0,1.5707963267948966,-43.69502177097944
538,5.37999999999993,0.0,0.9389404926344231,90.0,1.5707963267948966,18.0,6.611059507365576,90.0,18.0,1.5707963267948966,-43.706107809928774
539,5.3899999999999295,0.0,0.9382275522859816,90.0,1.5707963267948966,18.0,6.611772447714018,90.0,18.0,1.5707963267948966,-43.71553490035022
540,5.399999999999929,0.0,0.937562503365189,90.0,1.5707963267948966,18.0,6.6124374966348105,90.0,18.0,1.5707963267948966,-43.72432964690204
541,5.409999999999929,0.0,0.9369356858654916,90.0,1.5707963267948966,18.0,6.613064314134508,90.0,18.0,1.5707963267948966,-43.73261962287931
542,5.419999999999929,0.0,0.9362838605742121,90.0,1.5707963267948966,18.0,6.6137161394257875,90.0,18.0,1.5707963267948966,-43.74124117290114
543,5.429999999999929,0.0,0.9355651549351732,90.0,1.5707963267948966,18.0,6.614434845064826,90.0,18.0,1.5707963267948966,-43.75074831960775
544,5.4399999999999284,0.0,0.9347341314667835,90.0,1.5707963267948966,18.0,6.615265868533216,90.0,18.0,1.5707963267948966,-43.761742511380525
545,5.449999999999928,0.0,0.9337504566493208,90.0,1.5707963267948966,18.0,6.616249543350679,90.0,18.0,1.5707963267948966,-43.77475801988807
546,5.459999999999928,0.0,0.9325755511932887,90.0,1.5707963267948966,18.0,6.617424448806711,90.0,18.0,1.5707963267948966,-43.7903063356648
547,5.469999999999928,0.0,0.9311755463610755,90.0,1.5707963267948966,18.0,6.618824453638925,90.0,18.0,1.5707963267948966,-43.80883714808861
548,5.479999999999928,0.0,0.929519889411448,90.0,1.5707963267948966,18.0,6.620480110588552,90.0,18.0,1.5707963267948966,-43.83075689469861
549,5.489999999999927,0.0,0.9275848162813358,90.0,1.5707963267948966,18.0,6.622415183718664,90.0,18.0,1.5707963267948966,-43.8563828655475
550,5.499999999999927,0.0,0.9253511123466419,90.0,1.5707963267948966,18.0,6.624648887653358,90.0,18.0,1.5707963267948966,-43.885972884686865
551,5.509999999999927,0.0,0.9228077315320555,90.0,1.5707963267948966,18.0,6.627192268467944,90.0,18.0,1.5707963267948966,-43.91967736324129
552,5.519999999999927,0.0,0.9199495195805504,90.0,1.5707963267948966,18.0,6.63005048041945,90.0,18.0,1.5707963267948966,-43.95756937291018
553,5.5299999999999265,0.0,0.9167778492143015,90.0,1.5707963267948966,18.0,6.6332221507856985,90.0,18.0,1.5707963267948966,-43.99963610167405
554,5.539999999999926,0.0,0.9132970108298837,90.0,1.5707963267948966,18.0,6.636702989170116,90.0,18.0,1.5707963267948966,-44.04582656645955
555,5.549999999999926,0.0,0.9095201222161875,90.0,1.5707963267948966,18.0,6.640479877783813,90.0,18.0,1.5707963267948966,-44.09597300725172
556,5.559999999999926,0.0,0.9054636627236833,90.0,1.5707963267948966,18.0,6.644536337276317,90.0,18.0,1.5707963267948966,-44.14986313738537
557,5.569999999999926,0.0,0.9011509315650493,90.0,1.5707963267948966,18.0,6.64884906843495,90.0,18.0,1.5707963267948966,-44.20719393482831
558,5.5799999999999255,0.0,0.8966140895128987,90.0,1.5707963267948966,18.0,6.653385910487101,90.0,18.0,1.5707963267948966,-44.26754407386827
559,5.589999999999925,0.0,0.8918849733326116,90.0,1.5707963267948966,18.0,6.658115026667388,90.0,18.0,1.5707963267948966,-44.33049570833407
560,5.599999999999925,0.0,0.8870031024222682,90.0,1.5707963267948966,18.0,6.662996897577732,90.0,18.0,1.5707963267948966,-44.39552765713048
561,5.609999999999925,0.0,0.8820064916247268,90.0,1.5707963267948966,18.0,6.6679935083752735,90.0,18.0,1.5707963267948966,-44.46213742773479
562,5.619999999999925,0.0,0.8769309377917824,90.0,1.5707963267948966,18.0,6.673069062208217,90.0,18.0,1.5707963267948966,-44.529850709000456
563,5.629999999999924,0.0,0.8718153451360718,90.0,1.5707963267948966,18.0,6.678184654863928,90.0,18.0,1.5707963267948966,-44.59815028446005
564,5.639999999999924,0.0,0.8666936944837408,90.0,1.5707963267948966,18.0,6.683306305516259,90.0,18.0,1.5707963267948966,-44.666583173353395
565,5.649999999999924,0.0,0.8615995745448473,90.0,1.5707963267948966,18.0,6.688400425455153,90.0,18.0,1.5707963267948966,-44.734700251228666
566,5.659999999999924,0.0,0.8565637916130776,90.0,1.5707963267948966,18.0,6.693436208386922,90.0,18.0,1.5707963267948966,-44.8020882757451
567,5.6699999999999235,0.0,0.8516161525006692,90.0,1.5707963267948966,18.0,6.698383847499331,90.0,18.0,1.5707963267948966,-44.86834616843994
568,5.679999999999923,0.0,0.8467811325927966,90.0,1.5707963267948966,18.0,6.7032188674072035,90.0,18.0,1.5707963267948966,-44.933143184363914
569,5.689999999999923,0.0,0.842083006015359,90.0,1.5707963267948966,18.0,6.707916993984641,90.0,18.0,1.5707963267948966,-44.99615039818794
